https://schema.org/propertyID,https://code4fukui.github.io/rdf/#year,https://schema.org/gender,https://code4fukui.github.io/rdf/#number_of_voters
1,平成元年,総数,61028
1,平成元年,男,29036
1,平成元年,女,31992
2,平成2年,総数,61438
2,平成2年,男,29225
2,平成2年,女,32216
3,平成3年,総数,61983
3,平成3年,男,29450
3,平成3年,女,32533
4,平成4年,総数,62527
4,平成4年,男,29750
4,平成4年,女,32779
5,平成5年,総数,63108
5,平成5年,男,30079
5,平成5年,女,33029
6,平成6年,総数,63846
6,平成6年,男,30458
6,平成6年,女,33388
7,平成7年,総数,64517
7,平成7年,男,30801
7,平成7年,女,33716
8,平成8年,総数,64968
8,平成8年,男,31087
8,平成8年,女,33881
9,平成9年,総数,65528
9,平成9年,男,31420
9,平成9年,女,34108
10,平成10年,総数,65998
10,平成10年,男,31716
10,平成10年,女,34282
11,平成11年,総数,66353
11,平成11年,男,31910
11,平成11年,女,34443
12,平成12年,総数,66692
12,平成12年,男,32118
12,平成12年,女,34574
13,平成13年,総数,66930
13,平成13年,男,32216
13,平成13年,女,34714
14,平成14年,総数,67086
14,平成14年,男,32258
14,平成14年,女,34828
15,平成15年,総数,67326
15,平成15年,男,32433
15,平成15年,女,34893
16,平成16年,総数,67472
16,平成16年,男,32562
16,平成16年,女,34910
17,平成17年,総数,67412
17,平成17年,男,32526
17,平成17年,女,34886
17,平成18年,総数,67193
17,平成18年,男,32441
17,平成18年,女,34752
17,平成19年,総数,67172
17,平成19年,男,32478
17,平成19年,女,34694
17,平成20年,総数,67067
17,平成20年,男,32461
17,平成20年,女,34606
17,平成21年,総数,66726
17,平成21年,男,32255
17,平成21年,女,34471
17,平成22年,総数,66559
17,平成22年,男,32157
17,平成22年,女,34402
17,平成23年,総数,66478
17,平成23年,男,32172
17,平成23年,女,34306
17,平成24年,総数,66138
17,平成24年,男,32017
17,平成24年,女,34121
17,平成25年,総数,65870
17,平成25年,男,31843
17,平成25年,女,34027
18,平成26年,総数,65707
18,平成26年,男,31794
18,平成26年,女,33913
19,平成27年,総数,65599
19,平成27年,男,31699
19,平成27年,女,33900
20,平成28年,総数,66965
20,平成28年,男,32473
20,平成28年,女,34492
21,平成29年,総数,66660
21,平成29年,男,32388
21,平成29年,女,34272
