https://code4fukui.github.io/rdf/#year,https://schema.org/category,https://code4fukui.github.io/rdf/#number_of_households
平成22年,一般世帯総数,27538
平成22年,1人の世帯,5407
平成22年,2人の世帯,6803
平成22年,3人の世帯,5341
平成22年,4人の世帯,4868
平成22年,5人の世帯,2468
平成22年,6人の世帯,1680
平成22年,7人の世帯,720
平成22年,8人の世帯,199
平成22年,9人の世帯,42
平成22年,10人以上の世帯,10
平成22年,世帯人員,84042
平成22年,1世帯当り人員,3.05
平成22年,間借り・下宿などの単身者,107
平成22年,会社などの独身寮の単身者,588
平成22年,施設等の世帯総数,63
平成22年,寮・寄宿舎の学生、生徒,3
平成22年,病院・療養所への入院者,13
平成22年,社会施設の入所者,26
平成27年,一般世帯総数,27843
平成27年,1人の世帯,6749
平成27年,2人の世帯,6866
平成27年,3人の世帯,5219
平成27年,4人の世帯,4444
平成27年,5人の世帯,2328
平成27年,6人の世帯,1372
平成27年,7人の世帯,623
平成27年,8人の世帯,186
平成27年,9人の世帯,45
平成27年,10人以上の世帯,11
平成27年,世帯人員,80152
平成27年,1世帯当り人員,2.88
平成27年,間借り・下宿などの単身者,112
平成27年,会社などの独身寮の単身者,447
平成27年,施設等の世帯総数,46
平成27年,寮・寄宿舎の学生、生徒,0
平成27年,病院・療養所への入院者,13
平成27年,社会施設の入所者,28
