https://code4fukui.github.io/rdf/#echizen_city_area,https://code4fukui.github.io/rdf/#number_of_households,https://schema.org/category,https://code4fukui.github.io/rdf/#population
東,2320,男性,2502
東,2320,女性,2745
東,2320,65歳以上男性,766
東,2320,65歳以上女性,1143
東,2320,一人暮らしの65歳以上,492
西,3404,男性,3935
西,3404,女性,3961
西,3404,65歳以上男性,957
西,3404,65歳以上女性,1362
西,3404,一人暮らしの65歳以上,474
南,3899,男性,4852
南,3899,女性,4889
南,3899,65歳以上男性,1146
南,3899,65歳以上女性,1473
南,3899,一人暮らしの65歳以上,467
神山,1191,男性,1706
神山,1191,女性,1728
神山,1191,65歳以上男性,403
神山,1191,65歳以上女性,467
神山,1191,一人暮らしの65歳以上,125
吉野,2862,男性,3943
吉野,2862,女性,4025
吉野,2862,65歳以上男性,879
吉野,2862,65歳以上女性,1085
吉野,2862,一人暮らしの65歳以上,310
国高,4086,男性,5510
国高,4086,女性,5703
国高,4086,65歳以上男性,1217
国高,4086,65歳以上女性,1557
国高,4086,一人暮らしの65歳以上,418
大虫,2205,男性,3016
大虫,2205,女性,3049
大虫,2205,65歳以上男性,618
大虫,2205,65歳以上女性,775
大虫,2205,一人暮らしの65歳以上,161
坂口,139,男性,202
坂口,139,女性,219
坂口,139,65歳以上男性,77
坂口,139,65歳以上女性,92
坂口,139,一人暮らしの65歳以上,26
王子保,2033,男性,2834
王子保,2033,女性,2929
王子保,2033,65歳以上男性,702
王子保,2033,65歳以上女性,888
王子保,2033,一人暮らしの65歳以上,284
北新庄,828,男性,1396
北新庄,828,女性,1413
北新庄,828,65歳以上男性,335
北新庄,828,65歳以上女性,414
北新庄,828,一人暮らしの65歳以上,67
北日野,1528,男性,2126
北日野,1528,女性,2332
北日野,1528,65歳以上男性,491
北日野,1528,65歳以上女性,616
北日野,1528,一人暮らしの65歳以上,152
味真野,1540,男性,2276
味真野,1540,女性,2369
味真野,1540,65歳以上男性,646
味真野,1540,65歳以上女性,782
味真野,1540,一人暮らしの65歳以上,211
白山,543,男性,788
白山,543,女性,863
白山,543,65歳以上男性,270
白山,543,65歳以上女性,362
白山,543,一人暮らしの65歳以上,69
粟田部,1187,男性,1732
粟田部,1187,女性,1827
粟田部,1187,65歳以上男性,480
粟田部,1187,65歳以上女性,642
粟田部,1187,一人暮らしの65歳以上,132
岡本,975,男性,1552
岡本,975,女性,1635
岡本,975,65歳以上男性,463
岡本,975,65歳以上女性,605
岡本,975,一人暮らしの65歳以上,124
南中山,937,男性,1564
南中山,937,女性,1616
南中山,937,65歳以上男性,497
南中山,937,65歳以上女性,574
南中山,937,一人暮らしの65歳以上,101
