https://schema.org/name,https://code4fukui.github.io/rdf/#layer,https://schema.org/ContactPoint,https://schema.org/category
体育施設,体育施設,スポーツ課,施設
保育園,公立、民間保育園,子ども福祉課,施設
幼稚園,幼稚園,教育振興課,施設
公民館,公民館の位置の情報,生涯学習課,施設
社会福祉機関,社会福祉事業,長寿福祉課、社会福祉課,施設
町内集会所,町内会が管理する集会所施設の位置等のデータ,市民自治推進課,施設
児童センター,児童館及び児童センターの位置,子ども福祉課,施設
小学校,小学校,教育振興課,施設
医療機関,市内医療機関,健康増進課,施設
中学校,中学校,教育振興課,施設
神社,地図上に神社の場所を落としたもの,商業・観光振興課,施設
高校,高校,教育振興課,施設
警察,警察署や交番を落としたもの,情報統計課,施設
寺院,寺院の場所を地図上に落としたもの,商業・観光振興課,施設
大学,大学,教育振興課,施設
消防,消防署を落としたもの,情報統計課,施設
市営住宅,市営住宅を地図上に落としたもの,都市計画課,施設
都市計画区域,市町村の行政区域にとらわれず、一体の都市として総合的に整備、開発、保全する必要がある区域として都道府県知事が定める区域。,都市計画課,都市計画図
用途地域,用途の混在を防ぐことを目的に、住居・商業・工業など市街地の大枠の土地利用を定めたもの。都市計画法第8条に規定されている地域地区の一種。,都市計画課,都市計画図
特別用途地区,用途地域による用途規制について、制限を加重したり緩和したりすることによって、当該地区の特別の目的を果たそうとするもの。都市計画法第8条に規定されている地域地区の一種。,都市計画課,都市計画図
防火・準防火地域,都市計画法第9条第20項において「市街地における火災の危険を防除するため定める地域」と規定される地域。建築基準法により具体的な制限が定められている。,都市計画課,都市計画図
高度利用地区,用途地域内で、市街地における土地の合理的かつ健全な高度利用と都市機能の更新を図るための地区。都市計画法第8条に規定されている地域地区の一種。,都市計画課,都市計画図
駐車場整備地区,駐車場法第3条に定められた、主に商業・近隣商業地域などの自動車交通が著しく混雑する地区において、道路効用を保持し、円滑な道路交通を確保することを日的に、市町村が指定する地区。,都市計画課,都市計画図
地区計画区域,都市計画法第12条の4第1項第1号に規定されている、住民の合意に基づき、それぞれの地区の特性に応じて、良好な都市環境の整備と保全を図るために必要な事項を定めた計画の対象となる区域。,都市計画課,都市計画図
建築協定,建築基準法第69条などに定義される協定の対象となる区域で、地域住民が自発的に取り決めたルールの対象となる区域。,都市計画課,都市計画図
緑地協定,都市緑地法第45、54条に定義される協定の対象となる区域で、地域住民が自発的に取り決めたルールの対象となる区域。,都市計画課,都市計画図
土地区画整理事業,道路、公園、河川等の公共施設を整備・改善し、土地の区画を整え宅地の利用の増進を図る事業の区域。,都市計画課,都市計画図
市街地再開発事業,市街地内の土地利用の細分化や老朽化した木造建築物の密集、十分な公共施設がないなどの都市機能の低下がみられる地域において、土地の合理的かつ健全な高度利用と都市機能の更新を図る事業の区域。,都市計画課,都市計画図
市域界,市域界,都市計画課,白地図
道路,道路,都市計画課,白地図
歩道,歩道,都市計画課,白地図
家屋,家屋,都市計画課,白地図
河川,河川,都市計画課,白地図
その他（線）,その他（線）,都市計画課,白地図
その他（点）,その他（点）,都市計画課,白地図
その他（文字）,その他（文字）,都市計画課,白地図
橋梁,越前市管理の橋梁,維持管理課、農林整備課,道路
農道,地元、各土地改良区及び市管理の農道,農林振興課,道路
林道,市で管理している林道,農林振興課,道路
自転車通行可能歩道,自転車が通行可能な歩道,防災安全課,道路
市道,越前市が管理する市道（道路法第3条第4号に規定する道路）の位置図,維持管理課,道路
街路樹,越前市が管理する街路樹の位置図,維持管理課,道路
国道,国道の位置図,維持管理課,道路
県道,県道の位置図,維持管理課,道路
アンダーパス（地下道）,アンダーパス及び地下道,維持管理課,道路
踏切,踏切の位置図,維持管理課,道路
トンネル,トンネルの位置図,都市整備課,道路
市民バス路線,市民バスの路線図,まちづくり・総合交通課,道路
市民バス停,市民バスのバス停の位置図,まちづくり・総合交通課,道路
福鉄バス路線,福鉄バスの路線図,まちづくり・総合交通課,道路
福鉄バス停,福鉄バスのバス停の位置図,まちづくり・総合交通課,道路
消雪施設,消雪設置路線,維持管理課,除雪
除雪路線,除雪路線図,維持管理課,除雪
代替路線,代替除雪路線図,維持管理課,除雪
県道除雪路線図,県道除雪路線図,維持管理課,除雪
凍結防止剤散布路線,凍結防止剤散布路線図,維持管理課,除雪
歩道除雪,歩道除雪路線図,維持管理課,除雪
雪捨て場,越前市管理の雪捨て場位置図,維持管理課,除雪
浸水想定区域,日野川、吉野瀬川、浅水川、鞍谷川において、1日に186mmを超える降雨があった際に、堤防が決壊したり溢れた場合の最大浸水深。,防災安全課,風水害
公共施設避難所（風水害）,越前市地域防災計画で指定されいている公共施設避難所,防災安全課,風水害
一次避難場所（風水害）,各町内の一次避難場所,防災安全課,風水害
水防倉庫,水防倉庫の位置図,防災安全課,風水害
雨量観測所,県が設置、管理している雨量観測所の位置図,防災安全課,風水害
水位観測所,県が設置、管理している水位観測所（土砂災害警戒区域等管理システムで閲覧可能）や土木事務所設置の水位標（市管理）の位置図。,防災安全課,風水害
河川定点カメラ,県管理（日野川‐堀川町、吉野瀬川‐家久町）、丹南CATV（日野川‐府中一丁目、鞍谷川‐新堂町）に設置してある河川監視用定点カメラの位置図。,防災安全課,風水害
広域避難所（風水害）,広域避難所（風水害）,防災安全課,風水害
地区拠点基地（風水害）,地区拠点基地（風水害）,防災安全課,風水害
土地改良区域図,各土地改良区の区域を示した図,農林振興課,土地改良区域
鳥獣保護区等位置図,県が定めた鳥獣保護区等の位置図,農林振興課,鳥獣保護区
大気汚染観測所,大気汚染観測局の位置を表示,環境政策課,環境
振動規制法,振動規制法に基づく振動を規制する指定地域を表示,環境政策課,環境
騒音規制法,騒音規制法に基づく騒音を規制する指定地域を表示。環境基準の地域類型を表示。,環境政策課,環境
