https://schema.org/stage,https://schema.org/category,https://code4fukui.github.io/rdf/#burden_ratio,https://code4fukui.github.io/rdf/#value_year
第１段階,生活保護の受給者、又は、世帯全員が市民税非課税で老齢福祉年金の受給者又は前年の合計所得金額と課税年金収入額の合計が80万円以下の人,基準額×0.3,"21,360円"
第２段階,世帯全員が市民税非課税で、前年の合計所得金額と課税年金収入額の合計が８０万円超１２０万円以下の人（第1段階に該当する人を除く）,基準額×0.5,"35,400円"
第３段階,世帯全員が市民税非課税で、前年の合計所得金額と課税年金収入額の合計が１２０万円超の人（第1段階に該当する人を除く）,基準額×0.7,"49,560円"
第４段階,本人が市民税非課税(世帯には課税者あり)で、前年の合計所得金額と課税年金収入額の合計が８０万円以下の人,基準額×0.85,"60,120円"
第５段階,本人が市民税非課税(世帯には課税者あり)で、前年の合計所得金額と課税年金収入額の合計が８０万円超の人,基準額,"70,680円"
第６段階,本人が市民税課税で、前年の合計所得金額が125万円未満の人,基準額×1.17,"82,800円"
第７段階,本人が市民税課税で、前年の合計所得金額が125万円以上190万円未満の人,基準額×1.3,"91,920円"
第８段階,本人が市民税課税で、前年の合計所得金額が190万円以上300万円未満の人,基準額×1.55,"109,560円"
第９段階,本人が市民税課税で、前年の合計所得金額が300万円以上500万円未満の人,基準額×1.75,"123,720円"
第１０段階,本人が市民税課税で、前年の合計所得金額が500万円以上900万円未満の人,基準額×2,"141,360円"
