https://schema.org/Date,https://schema.org/Class,https://schema.org/gender,https://code4fukui.github.io/rdf/#electorate,https://code4fukui.github.io/rdf/#number_of_voters,https://code4fukui.github.io/rdf/#number_of_turnout
H17.11.6,市長,男,32235,23772,73.75
H17.11.6,市長,女,34592,26798,77.47
H17.11.6,市長,計,66827,50570,75.67
H18.7.9,市議会議員,男,32119,23194,72.21
H18.7.9,市議会議員,女,34496,26068,75.57
H18.7.9,市議会議員,計,66615,49262,73.95
H19.4.8,知事,男,32091,12180,37.95
H19.4.8,知事,女,34444,13264,38.51
H19.4.8,知事,計,66535,25444,38.24
H19.4.8,県議会議員,男,無投票,無投票,無投票
H19.4.8,県議会議員,女,無投票,無投票,無投票
H19.4.8,県議会議員,計,無投票,無投票,無投票
H19.7.29,参議院議員通常選挙,男,32424,21173,65.3
H19.7.29,参議院議員通常選挙,女,34678,22421,64.65
H19.7.29,参議院議員通常選挙,計,67102,43594,64.97
H21.8.30,衆議院議員総選挙（２区）,男,5125,4039,78.35
H21.8.30,衆議院議員総選挙（２区）,女,5590,4343,77.69
H21.8.30,衆議院議員総選挙（２区）,計,10715,8382,78.23
H21.8.30,衆議院議員総選挙（３区）,男,27070,20409,75.39
H21.8.30,衆議院議員総選挙（３区）,女,28844,21293,73.82
H21.8.30,衆議院議員総選挙（３区）,計,55914,41702,74.58
H21.10.18,市長,男,無投票,無投票,無投票
H21.10.18,市長,女,無投票,無投票,無投票
H21.10.18,市長,計,無投票,無投票,無投票
H21.10.18,市議会議員,男,32007,8797,27.48
H21.10.18,市議会議員,女,34249,9376,27.38
H21.10.18,市議会議員,計,66256,18173,27.43
H22.7.11,参議院議員通常選挙,男,32198,23594,73.28
H22.7.11,参議院議員通常選挙,女,34463,25465,73.89
H22.7.11,参議院議員通常選挙,計,66661,49059,73.59
H22.7.11,市議会議員,男,31878,23465,73.61
H22.7.11,市議会議員,女,34182,25375,74.23
H22.7.11,市議会議員,計,66060,48840,73.93
H23.4.10,知事,男,31805,19767,62.15
H23.4.10,知事,女,34050,21335,62.66
H23.4.10,知事,計,65855,41102,62.41
H23.4.10,県議会議員,男,,,
H23.4.10,県議会議員,女,,,
H23.4.10,県議会議員,計,,,
H24.12.16,衆議院議員総選挙（２区）,男,4981,3254,65.33
H24.12.16,衆議院議員総選挙（２区）,女,5410,3381,62.5
H24.12.16,衆議院議員総選挙（２区）,計,10391,6635,63.85
H24.12.16,衆議院議員総選挙（３区）,男,26939,16806,62.39
H24.12.16,衆議院議員総選挙（３区）,女,28650,17069,59.58
H24.12.16,衆議院議員総選挙（３区）,計,55589,33875,60.94
H25.7.21,参議院議員通常選挙,男,31845,17422,54.71
H25.7.21,参議院議員通常選挙,女,34034,17815,52.34
H25.7.21,参議院議員通常選挙,計,65879,35237,53.49
H25.10.20,市長,男,31642,14696,46.44
H25.10.20,市長,女,33844,16119,47.63
H25.10.20,市長,計,65486,30815,47.06
H26.7.13,市議会議員,男,31563,19868,62.95
H26.7.13,市議会議員,女,33723,21375,63.38
H26.7.13,市議会議員,計,65286,41243,63.17
H26.12.14,衆議院議員総選挙（２区）,男,31737,15887,50.06
H26.12.14,衆議院議員総選挙（２区）,女,33909,15835,46.7
H26.12.14,衆議院議員総選挙（２区）,計,65646,31722,48.32
H27.4.12,知　　　　事,男,31400,18172,57.87
H27.4.12,知　　　　事,女,33639,19063,56.67
H27.4.12,知　　　　事,計,65039,37235,57.25
H27.4.12,県議会議員,男,31400,18168,57.86
H27.4.12,県議会議員,女,33639,19059,56.66
H27.4.12,県議会議員,計,65039,37227,57.24
H28.7.10,参議院議員通常選挙,男,32472,18824,57.97
H28.7.10,参議院議員通常選挙,女,34607,19400,56.06
H28.7.10,参議院議員通常選挙,計,67079,38224,56.98
H29.10.22,市長,男,32111,18611,57.96
H29.10.22,市長,女,34077,19647,57.65
H29.10.22,市長,計,66188,38258,57.8
H29.10.22,市長,男,32111,18611,57.96
H29.10.22,市長,女,34077,19647,57.65
H29.10.22,市長,計,66188,38258,57.8
H30.7.8,市議会議員,男,31975,18288,57.19
H30.7.8,市議会議員,女,33828,19476,57.57
H30.7.8,市議会議員,計,65803,37764,57.39
