https://code4fukui.github.io/rdf/#year,https://schema.org/category,https://code4fukui.github.io/rdf/#population,https://code4fukui.github.io/rdf/#result_multiple
昭和60年,①常住人口(人),83953,1.01076793
昭和60年,②流入人口(人),11895,1.01076793
昭和60年,③流出人口(人),10991,1.01076793
昭和60年,昼間人口①+②-③(人),84857,1.01076793
平成2年,①常住人口(人),84897,1.020354076
平成2年,②流入人口(人),14402,1.020354076
平成2年,③流出人口(人),12674,1.020354076
平成2年,昼間人口①+②-③(人),86625,1.020354076
平成7年,①常住人口(人),85533,1.011188664
平成7年,②流入人口(人),15078,1.011188664
平成7年,③流出人口(人),14121,1.011188664
平成7年,昼間人口①+②-③(人),86490,1.011188664
平成12年,①常住人口(人),87699,1.008951071
平成12年,②流入人口(人),15930,1.008951071
平成12年,③流出人口(人),15145,1.008951071
平成12年,昼間人口①+②-③(人),88484,1.008951071
平成17年,①常住人口(人),87742,1.020104397
平成17年,②流入人口(人),14550,1.020104397
平成17年,③流出人口(人),12786,1.020104397
平成17年,昼間人口①+②-③(人),89506,1.020104397
平成22年,①常住人口(人),85614,1.010909431
平成22年,②流入人口(人),16637,1.010909431
平成22年,③流出人口(人),15703,1.010909431
平成22年,昼間人口①+②-③(人),86548,1.010909431
