https://schema.org/Occupation,https://schema.org/Place,https://code4fukui.github.io/rdf/#headcount
農業、林業,自宅で従業,864
農業、林業,自宅外の市内で従業,264
農業、林業,県内他市町村で従業,49
農業、林業,他県で従業,0
漁業,自宅で従業,0
漁業,自宅外の市内で従業,3
漁業,県内他市町村で従業,5
漁業,他県で従業,0
鉱業、採石業、砂利採取業,自宅で従業,3
鉱業、採石業、砂利採取業,自宅外の市内で従業,3
鉱業、採石業、砂利採取業,県内他市町村で従業,9
鉱業、採石業、砂利採取業,他県で従業,1
建設業,自宅で従業,693
建設業,自宅外の市内で従業,1655
建設業,県内他市町村で従業,926
建設業,他県で従業,29
製造業,自宅で従業,934
製造業,自宅外の市内で従業,10543
製造業,県内他市町村で従業,3223
製造業,他県で従業,47
電気･ガス･熱供給･水道業,自宅で従業,0
電気･ガス･熱供給･水道業,自宅外の市内で従業,101
電気･ガス･熱供給･水道業,県内他市町村で従業,60
電気･ガス･熱供給･水道業,他県で従業,1
情報通信業,自宅で従業,22
情報通信業,自宅外の市内で従業,90
情報通信業,県内他市町村で従業,262
情報通信業,他県で従業,15
運輸業、郵便業,自宅で従業,24
運輸業、郵便業,自宅外の市内で従業,946
運輸業、郵便業,県内他市町村で従業,602
運輸業、郵便業,他県で従業,22
卸売・小売業,自宅で従業,1308
卸売・小売業,自宅外の市内で従業,3287
卸売・小売業,県内他市町村で従業,1807
卸売・小売業,他県で従業,30
金 融 ・保 険 業,自宅で従業,30
金 融 ・保 険 業,自宅外の市内で従業,414
金 融 ・保 険 業,県内他市町村で従業,358
金 融 ・保 険 業,他県で従業,1
不動産業、物品賃貸業,自宅で従業,44
不動産業、物品賃貸業,自宅外の市内で従業,160
不動産業、物品賃貸業,県内他市町村で従業,81
不動産業、物品賃貸業,他県で従業,3
学術研究，専門・技術サービス業,自宅で従業,173
学術研究，専門・技術サービス業,自宅外の市内で従業,388
学術研究，専門・技術サービス業,県内他市町村で従業,339
学術研究，専門・技術サービス業,他県で従業,7
宿泊業、飲食サービス業,自宅で従業,376
宿泊業、飲食サービス業,自宅外の市内で従業,939
宿泊業、飲食サービス業,県内他市町村で従業,395
宿泊業、飲食サービス業,他県で従業,4
生活関連サービス業、娯楽業,自宅で従業,373
生活関連サービス業、娯楽業,自宅外の市内で従業,565
生活関連サービス業、娯楽業,県内他市町村で従業,310
生活関連サービス業、娯楽業,他県で従業,4
教育、学習支援業,自宅で従業,80
教育、学習支援業,自宅外の市内で従業,958
教育、学習支援業,県内他市町村で従業,562
教育、学習支援業,他県で従業,3
医療、福祉,自宅で従業,152
医療、福祉,自宅外の市内で従業,2512
医療、福祉,県内他市町村で従業,1390
医療、福祉,他県で従業,9
複合サービス事業,自宅で従業,1
複合サービス事業,自宅外の市内で従業,247
複合サービス事業,県内他市町村で従業,105
複合サービス事業,他県で従業,0
サービス業  （他に分類されないもの）,自宅で従業,279
サービス業  （他に分類されないもの）,自宅外の市内で従業,955
サービス業  （他に分類されないもの）,県内他市町村で従業,444
サービス業  （他に分類されないもの）,他県で従業,11
公務  （他に分類されるものを除く）,自宅で従業,6
公務  （他に分類されるものを除く）,自宅外の市内で従業,701
公務  （他に分類されるものを除く）,県内他市町村で従業,421
公務  （他に分類されるものを除く）,他県で従業,9
