https://code4fukui.github.io/rdf/#year,https://schema.org/category,https://code4fukui.github.io/rdf/#headcount
平成18年,転入総数,2972
平成18年,男,1566
平成18年,女,1406
平成18年,転出総数,3246
平成18年,男,1698
平成18年,女,1548
平成18年,社会増減総数,-274
平成18年,男,-132
平成18年,女,-142
平成19年,転入総数,2801
平成19年,男,1476
平成19年,女,1325
平成19年,転出総数,3014
平成19年,男,1569
平成19年,女,1445
平成19年,社会増減総数,-213
平成19年,男,-93
平成19年,女,-120
平成20年,転入総数,2457
平成20年,男,1319
平成20年,女,1138
平成20年,転出総数,3139
平成20年,男,1675
平成20年,女,1464
平成20年,社会増減総数,-682
平成20年,男,-356
平成20年,女,-326
平成21年,転入総数,2440
平成21年,男,1234
平成21年,女,1206
平成21年,転出総数,3170
平成21年,男,1648
平成21年,女,1522
平成21年,社会増減総数,-730
平成21年,男,-414
平成21年,女,-316
平成22年,転入総数,2462
平成22年,男,1337
平成22年,女,1125
平成22年,転出総数,2506
平成22年,男,1262
平成22年,女,1244
平成22年,社会増減総数,-44
平成22年,男,75
平成22年,女,-119
平成23年,転入総数,2434
平成23年,男,1324
平成23年,女,1110
平成23年,転出総数,2595
平成23年,男,1351
平成23年,女,1244
平成23年,社会増減総数,-161
平成23年,男,-27
平成23年,女,-134
平成24年,転入総数,2547
平成24年,男,1341
平成24年,女,1206
平成24年,転出総数,2928
平成24年,男,1609
平成24年,女,1319
平成24年,社会増減総数,-381
平成24年,男,-268
平成24年,女,-113
平成25年,転入総数,2250
平成25年,男,1181
平成25年,女,1069
平成25年,転出総数,2666
平成25年,男,1415
平成25年,女,1251
平成25年,社会増減総数,-416
平成25年,男,-234
平成25年,女,-182
平成26年,転入総数,2428
平成26年,男,1287
平成26年,女,1141
平成26年,転出総数,2615
平成26年,男,1399
平成26年,女,1216
平成26年,社会増減総数,-187
平成26年,男,-112
平成26年,女,-75
平成27年,転入総数,2847
平成27年,男,1527
平成27年,女,1320
平成27年,転出総数,2614
平成27年,男,1403
平成27年,女,1211
平成27年,社会増減総数,233
平成27年,男,124
平成27年,女,109
